datetime,open,high,low,close,volume
2024-12-03 12:15:00,24418.95,24442.15,24382.65,24420.3,0
2024-12-03 13:30:00,24419.7,24481.35,24418.0,24455.4,0
2024-12-03 14:45:00,24455.7,24474.75,24432.75,24445.85,0
2024-12-04 09:30:00,24516.4,24573.2,24508.75,24529.75,0
2024-12-04 10:45:00,24529.4,24556.2,24366.3,24414.0,0
2024-12-04 12:00:00,24416.35,24497.5,24376.15,24481.2,0
2024-12-04 13:15:00,24482.85,24541.85,24445.1,24467.9,0
2024-12-04 14:30:00,24468.75,24482.4,24417.25,24461.55,0
2024-12-05 09:15:00,24539.15,24539.95,24368.4,24407.0,0
2024-12-05 10:30:00,24406.75,24441.75,24295.55,24351.6,0
2024-12-05 11:45:00,24352.7,24648.6,24342.0,24594.75,0
2024-12-05 13:00:00,24594.7,24762.7,24570.75,24736.8,0
2024-12-05 14:15:00,24736.55,24857.75,24495.05,24701.55,0
2024-12-06 10:15:00,24650.0,24748.0,24620.5,24678.4,0
2024-12-06 11:30:00,24678.7,24716.7,24668.15,24710.8,0
2024-12-06 12:45:00,24711.7,24722.95,24669.3,24683.1,0
2024-12-06 14:00:00,24682.1,24699.05,24658.25,24685.9,0
2024-12-06 15:15:00,24686.5,24692.6,24661.55,24669.0,0
2024-12-09 09:30:00,24664.0,24687.35,24580.05,24604.7,0
2024-12-09 10:45:00,24604.4,24689.4,24600.55,24677.35,0
2024-12-09 12:00:00,24677.2,24680.65,24618.45,24650.45,0
2024-12-09 13:15:00,24650.8,24663.0,24595.1,24600.3,0
2024-12-09 14:30:00,24600.4,24645.25,24596.5,24626.6,0
2024-12-10 09:15:00,24652.65,24677.8,24593.25,24653.9,0
2024-12-10 10:30:00,24653.9,24658.6,24614.5,24654.65,0
2024-12-10 11:45:00,24655.35,24655.75,24534.3,24566.2,0
2024-12-10 13:00:00,24566.05,24576.9,24510.65,24540.45,0
2024-12-10 14:15:00,24541.25,24628.7,24524.8,24620.5,0
2024-12-11 10:15:00,24629.35,24677.0,24600.85,24658.15,0
2024-12-11 11:30:00,24656.25,24691.75,24626.1,24640.75,0
2024-12-11 12:45:00,24639.75,24667.0,24629.2,24647.3,0
2024-12-11 14:00:00,24648.9,24663.15,24615.55,24650.6,0
2024-12-11 15:15:00,24649.25,24651.35,24622.55,24629.5,0
2024-12-12 10:00:00,24635.1,24642.6,24584.9,24603.45,0
2024-12-12 11:15:00,24604.95,24611.2,24551.65,24570.75,0
2024-12-12 12:30:00,24569.95,24583.65,24543.05,24574.7,0
2024-12-12 13:45:00,24575.3,24577.6,24532.35,24540.95,0
2024-12-12 15:00:00,24541.3,24561.3,24527.95,24539.5,0
2024-12-13 09:45:00,24398.3,24399.9,24180.8,24260.0,0
2024-12-13 11:00:00,24259.75,24598.8,24236.6,24560.45,0
2024-12-13 12:15:00,24560.95,24688.2,24497.9,24663.9,0
2024-12-13 13:30:00,24664.85,24778.05,24645.95,24738.45,0
2024-12-13 14:45:00,24738.75,24792.3,24705.85,24781.3,0
2024-12-16 10:15:00,24725.8,24726.5,24608.9,24636.05,0
2024-12-16 11:30:00,24636.7,24666.75,24601.75,24650.25,0
2024-12-16 12:45:00,24649.25,24679.1,24634.5,24658.5,0
2024-12-16 14:00:00,24658.15,24698.1,24647.05,24664.65,0
2024-12-16 15:15:00,24665.35,24671.45,24647.5,24648.25,0
2024-12-17 10:00:00,24524.85,24529.75,24383.75,24467.85,0
2024-12-17 11:15:00,24468.05,24488.1,24359.25,24427.8,0
2024-12-17 12:30:00,24428.25,24460.05,24323.6,24356.8,0
2024-12-17 13:45:00,24356.65,24388.3,24303.45,24331.3,0
2024-12-17 15:00:00,24329.1,24362.45,24316.4,24319.35,0
2024-12-18 09:45:00,24382.75,24394.45,24222.5,24226.2,0
2024-12-18 11:00:00,24225.8,24267.25,24206.15,24222.05,0
2024-12-18 12:15:00,24221.2,24252.35,24149.85,24210.7,0
2024-12-18 13:30:00,24211.1,24222.4,24166.7,24183.45,0
2024-12-18 14:45:00,24183.55,24215.3,24172.1,24214.7,0
2024-12-19 09:30:00,23887.25,24004.4,23881.85,23963.45,0
2024-12-19 10:45:00,23959.85,24004.9,23932.85,23965.25,0
2024-12-19 12:00:00,23965.25,23993.0,23950.05,23966.05,0
2024-12-19 13:15:00,23966.15,23976.2,23936.3,23948.3,0
2024-12-19 14:30:00,23950.05,23964.85,23934.35,23961.95,0
2024-12-20 09:15:00,23960.7,24065.8,23807.3,23894.7,0
2024-12-20 10:30:00,23898.45,23993.9,23892.3,23913.6,0
2024-12-20 11:45:00,23914.4,23945.25,23746.55,23756.1,0
2024-12-20 13:00:00,23756.05,23771.0,23676.2,23687.9,0
2024-12-20 14:15:00,23687.7,23725.2,23537.35,23631.35,0
2024-12-23 09:45:00,23745.95,23827.1,23702.95,23825.9,0
2024-12-23 11:00:00,23825.35,23869.55,23746.6,23769.3,0
2024-12-23 12:15:00,23769.15,23783.9,23657.5,23667.1,0
2024-12-23 13:30:00,23666.65,23770.7,23647.2,23742.15,0
2024-12-23 14:45:00,23742.45,23770.0,23728.3,23747.2,0
2024-12-24 09:30:00,23765.5,23867.65,23709.65,23827.7,0
2024-12-24 10:45:00,23827.6,23849.25,23813.35,23821.5,0
2024-12-24 12:00:00,23821.35,23821.35,23764.1,23785.35,0
2024-12-24 13:15:00,23785.6,23800.75,23714.7,23739.45,0
2024-12-24 14:30:00,23738.85,23750.25,23685.15,23730.35,0
2024-12-26 10:15:00,23748.9,23770.05,23701.05,23758.7,0
2024-12-26 11:30:00,23758.3,23775.85,23729.35,23747.1,0
2024-12-26 12:45:00,23746.8,23774.45,23653.6,23740.2,0
2024-12-26 14:00:00,23740.2,23762.9,23735.05,23754.95,0
2024-12-26 15:15:00,23753.9,23769.75,23738.95,23760.3,0
2024-12-27 10:00:00,23919.05,23938.85,23884.5,23903.55,0
2024-12-27 11:15:00,23903.6,23907.1,23829.5,23837.55,0
2024-12-27 12:30:00,23837.55,23874.2,23828.2,23849.25,0
2024-12-27 13:45:00,23850.45,23868.45,23802.25,23807.7,0
2024-12-27 15:00:00,23807.65,23841.1,23801.9,23832.45,0
2024-12-30 09:15:00,23796.9,23818.8,23709.1,23789.95,0
2024-12-30 10:30:00,23789.55,23876.4,23774.25,23873.8,0
2024-12-30 11:45:00,23874.55,23915.35,23748.25,23795.2,0
2024-12-30 13:00:00,23795.55,23796.95,23630.6,23640.1,0
2024-12-30 14:15:00,23639.3,23709.65,23599.3,23658.65,0
2024-12-31 10:15:00,23470.5,23611.95,23470.45,23596.15,0
2024-12-31 11:30:00,23596.15,23624.75,23565.75,23596.4,0
2024-12-31 12:45:00,23596.65,23666.05,23577.45,23644.95,0
2024-12-31 14:00:00,23645.65,23689.85,23622.1,23647.75,0
2024-12-31 15:15:00,23648.15,23669.4,23637.6,23668.8,0
2025-01-01 10:00:00,23591.7,23761.5,23576.55,23754.05,0
2025-01-01 11:15:00,23754.25,23778.85,23678.35,23748.9,0
2025-01-01 12:30:00,23749.2,23773.0,23718.7,23749.7,0
2025-01-01 13:45:00,23749.6,23822.8,23734.75,23741.2,0
2025-01-01 15:00:00,23741.55,23769.8,23721.45,23758.7,0
2025-01-02 09:45:00,23826.65,23939.0,23791.8,23932.75,0
2025-01-02 11:00:00,23931.95,23974.15,23916.25,23940.45,0
2025-01-02 12:15:00,23940.9,24129.75,23927.35,24099.85,0
2025-01-02 13:30:00,24099.65,24190.2,24084.1,24177.8,0
2025-01-02 14:45:00,24177.15,24226.7,24164.9,24167.95,0
2025-01-03 09:30:00,24132.15,24141.95,24006.75,24027.2,0
2025-01-03 10:45:00,24027.55,24149.9,24000.25,24135.45,0
2025-01-03 12:00:00,24135.8,24139.95,24052.25,24098.25,0
2025-01-03 13:15:00,24097.65,24112.55,24018.55,24043.7,0
2025-01-03 14:30:00,24043.9,24053.5,23976.0,23990.15,0
2025-01-06 10:00:00,23942.25,24054.3,23726.6,23745.1,0
2025-01-06 11:15:00,23744.3,23800.35,23601.5,23679.05,0
2025-01-06 12:30:00,23679.2,23779.15,23619.15,23648.75,0
2025-01-06 13:45:00,23648.9,23665.95,23551.9,23643.05,0
2025-01-06 15:00:00,23644.2,23653.8,23580.15,23629.6,0
2025-01-07 09:45:00,23783.25,23784.45,23637.8,23724.85,0
2025-01-07 11:00:00,23725.4,23770.5,23712.95,23720.0,0
2025-01-07 12:15:00,23720.55,23742.7,23708.5,23730.8,0
2025-01-07 13:30:00,23730.1,23761.95,23686.9,23696.9,0
2025-01-07 14:45:00,23696.95,23737.0,23684.35,23694.6,0
2025-01-08 09:30:00,23637.8,23697.45,23553.65,23553.65,0
2025-01-08 10:45:00,23553.4,23603.7,23535.35,23553.6,0
2025-01-08 12:00:00,23553.55,23559.2,23496.15,23535.65,0
2025-01-08 13:15:00,23536.1,23727.5,23522.05,23660.4,0
2025-01-08 14:30:00,23661.2,23718.65,23645.05,23675.2,0
2025-01-09 09:15:00,23674.75,23689.5,23593.95,23630.2,0
2025-01-09 10:30:00,23630.95,23638.45,23537.95,23553.6,0
2025-01-09 11:45:00,23553.55,23616.7,23524.2,23536.75,0
2025-01-09 13:00:00,23536.75,23552.8,23516.85,23537.25,0
2025-01-09 14:15:00,23536.85,23561.05,23503.05,23557.2,0
2025-01-10 10:15:00,23396.6,23590.55,23380.95,23554.95,0
2025-01-10 11:30:00,23554.8,23596.6,23477.75,23528.75,0
2025-01-10 12:45:00,23528.2,23542.9,23484.5,23515.6,0
2025-01-10 14:00:00,23521.5,23529.4,23396.85,23412.2,0
2025-01-10 15:15:00,23412.2,23449.4,23412.2,23437.35,0
2025-01-13 09:30:00,23255.95,23340.95,23196.45,23306.3,0
2025-01-13 10:45:00,23304.85,23331.75,23210.2,23219.35,0
2025-01-13 12:00:00,23219.75,23238.8,23165.75,23177.45,0
2025-01-13 13:15:00,23178.15,23191.4,23100.6,23110.4,0
2025-01-13 14:30:00,23110.45,23122.8,23047.25,23088.7,0
2025-01-14 09:15:00,23165.9,23227.2,23134.15,23156.45,0
2025-01-14 10:30:00,23157.5,23264.95,23152.5,23198.55,0
2025-01-14 11:45:00,23196.15,23201.05,23155.1,23160.9,0
2025-01-14 13:00:00,23160.7,23184.85,23144.1,23182.45,0
2025-01-14 14:15:00,23182.15,23223.05,23151.9,23206.85,0
2025-01-15 10:15:00,23218.6,23293.65,23215.0,23247.3,0
2025-01-15 11:30:00,23244.5,23254.85,23198.0,23251.4,0
2025-01-15 12:45:00,23251.3,23266.35,23146.45,23179.7,0
2025-01-15 14:00:00,23179.95,23227.7,23159.25,23214.55,0
2025-01-15 15:15:00,23214.95,23229.3,23190.85,23228.1,0
2025-01-16 10:00:00,23310.2,23325.05,23272.05,23289.55,0
2025-01-16 11:15:00,23288.25,23308.8,23282.4,23299.45,0
2025-01-16 12:30:00,23298.3,23328.8,23295.25,23326.25,0
2025-01-16 13:45:00,23324.5,23340.9,23290.7,23304.45,0
2025-01-16 15:00:00,23302.35,23353.25,23298.1,23350.8,0
2025-01-17 09:45:00,23194.1,23269.25,23102.2,23107.65,0
2025-01-17 11:00:00,23108.2,23218.2,23100.35,23208.95,0
2025-01-17 12:15:00,23208.6,23264.3,23168.65,23181.75,0
2025-01-17 13:30:00,23182.4,23237.35,23160.85,23231.85,0
2025-01-17 14:45:00,23231.7,23245.05,23191.9,23203.1,0
2025-01-20 10:15:00,23228.35,23337.55,23227.65,23330.95,0
2025-01-20 11:30:00,23331.35,23376.5,23326.45,23337.8,0
2025-01-20 12:45:00,23337.9,23391.1,23326.3,23338.25,0
2025-01-20 14:00:00,23339.55,23366.25,23327.65,23351.7,0
2025-01-20 15:15:00,23352.25,23352.85,23329.4,23337.05,0
2025-01-21 10:00:00,23297.8,23303.7,23127.7,23165.6,0
2025-01-21 11:15:00,23164.25,23421.25,23111.1,23138.55,0
2025-01-21 12:30:00,23133.0,23296.55,23117.05,23254.65,0
2025-01-21 13:45:00,23250.65,23261.75,22976.85,23021.2,0
2025-01-21 15:00:00,23019.65,23057.45,22999.15,23053.05,0
2025-01-22 09:45:00,23067.45,23144.25,23050.55,23095.5,0
2025-01-22 11:00:00,23095.1,23103.9,23011.85,23036.95,0
2025-01-22 12:15:00,23037.65,23050.85,22989.6,23005.3,0
2025-01-22 13:30:00,23005.75,23136.2,22981.3,23125.25,0
2025-01-22 14:45:00,23124.05,23169.55,23101.45,23161.75,0
2025-01-23 09:30:00,23105.55,23246.2,23103.0,23235.45,0
2025-01-23 10:45:00,23236.05,23240.45,23201.05,23217.6,0
2025-01-23 12:00:00,23217.5,23270.8,23212.25,23244.55,0
2025-01-23 13:15:00,23245.3,23256.65,23215.4,23224.75,0
2025-01-23 14:30:00,23224.95,23243.9,23191.7,23216.3,0
2025-01-24 09:15:00,23183.9,23292.05,23102.9,23183.05,0
2025-01-24 10:30:00,23182.0,23323.3,23170.0,23321.75,0
2025-01-24 11:45:00,23321.95,23347.3,23195.8,23219.65,0
2025-01-24 13:00:00,23218.3,23228.1,23140.35,23142.25,0
2025-01-24 14:15:00,23141.85,23168.6,23050.0,23090.35,0
2025-01-27 09:45:00,22995.45,23005.4,22826.85,22846.55,0
2025-01-27 11:00:00,22847.25,22941.65,22840.95,22881.55,0
2025-01-27 12:15:00,22882.0,22943.7,22840.55,22846.45,0
2025-01-27 13:30:00,22845.75,22878.6,22799.7,22806.85,0
2025-01-27 14:45:00,22806.6,22843.3,22786.9,22816.85,0
2025-01-28 09:30:00,22908.8,22930.35,22857.65,22884.05,0
2025-01-28 10:45:00,22882.35,23033.5,22877.8,22995.15,0
2025-01-28 12:00:00,22994.9,23068.9,22988.4,23065.25,0
2025-01-28 13:15:00,23067.35,23125.95,23021.75,23116.5,0
2025-01-28 14:30:00,23116.0,23137.95,22909.25,22976.3,0
2025-01-29 09:15:00,23026.75,23106.05,22976.5,23095.25,0
2025-01-29 10:30:00,23094.55,23126.6,22984.15,23092.7,0
2025-01-29 11:45:00,23093.3,23168.5,23092.15,23122.35,0
2025-01-29 13:00:00,23122.4,23181.35,23086.55,23174.05,0
2025-01-29 14:15:00,23174.55,23183.35,23115.1,23176.2,0
2025-01-30 10:15:00,23271.6,23311.15,23224.0,23265.95,0
2025-01-30 11:30:00,23267.55,23289.9,23228.05,23274.95,0
2025-01-30 12:45:00,23275.5,23279.75,23173.75,23191.7,0
2025-01-30 14:00:00,23190.35,23255.05,23139.95,23249.55,0
2025-01-30 15:15:00,23248.45,23322.05,23244.7,23297.95,0
2025-01-31 10:00:00,23390.1,23444.55,23314.8,23422.8,0
2025-01-31 11:15:00,23422.4,23449.15,23388.45,23434.85,0
2025-01-31 12:30:00,23434.7,23530.7,23433.0,23506.65,0
2025-01-31 13:45:00,23506.9,23512.75,23422.6,23494.15,0
2025-01-31 15:00:00,23493.55,23546.8,23478.65,23533.85,0
2025-02-01 09:45:00,23558.8,23602.15,23532.55,23590.5,0
2025-02-01 11:00:00,23589.9,23632.45,23363.7,23447.05,0
2025-02-01 12:15:00,23449.1,23549.0,23318.3,23442.1,0
2025-02-01 13:30:00,23442.45,23547.95,23424.45,23471.55,0
2025-02-01 14:45:00,23475.05,23515.8,23463.35,23495.3,0
2025-02-03 09:15:00,23319.35,23345.15,23222.0,23282.1,0
2025-02-03 10:30:00,23282.0,23338.6,23253.1,23270.3,0
2025-02-03 11:45:00,23269.75,23306.3,23258.05,23281.05,0
2025-02-03 13:00:00,23282.85,23369.1,23276.35,23346.6,0
2025-02-03 14:15:00,23346.8,23381.6,23327.0,23359.7,0
2025-02-04 10:15:00,23513.25,23551.45,23423.15,23529.2,0
2025-02-04 11:30:00,23528.2,23616.6,23527.25,23590.85,0
2025-02-04 12:45:00,23590.1,23712.6,23580.8,23679.95,0
2025-02-04 14:00:00,23680.3,23762.75,23627.25,23744.0,0
2025-02-04 15:15:00,23744.4,23745.55,23697.05,23707.7,0
2025-02-05 10:00:00,23754.75,23786.3,23726.5,23733.1,0
2025-02-05 11:15:00,23732.4,23759.0,23713.55,23738.45,0
2025-02-05 12:30:00,23739.45,23760.7,23712.4,23735.2,0
2025-02-05 13:45:00,23736.3,23774.5,23720.5,23730.25,0
2025-02-05 15:00:00,23730.65,23731.25,23680.45,23686.75,0
2025-02-06 09:45:00,23661.2,23676.85,23618.55,23641.75,0
2025-02-06 11:00:00,23642.0,23648.75,23594.35,23619.45,0
2025-02-06 12:15:00,23620.3,23629.25,23575.1,23594.7,0
2025-02-06 13:30:00,23595.0,23600.15,23556.25,23575.75,0
2025-02-06 14:45:00,23575.25,23633.7,23567.2,23628.05,0
2025-02-07 09:30:00,23593.15,23664.1,23493.6,23573.9,0
2025-02-07 10:45:00,23573.5,23694.5,23555.2,23646.6,0
2025-02-07 12:00:00,23647.0,23653.45,23537.65,23547.7,0
2025-02-07 13:15:00,23547.85,23591.4,23443.2,23466.95,0
2025-02-07 14:30:00,23466.9,23591.25,23450.25,23563.15,0
2025-02-10 10:00:00,23446.1,23461.4,23357.6,23401.3,0
2025-02-10 11:15:00,23400.8,23403.3,23337.7,23365.6,0
2025-02-10 12:30:00,23365.5,23370.65,23317.25,23346.45,0
2025-02-10 13:45:00,23346.45,23401.0,23316.3,23400.4,0
2025-02-10 15:00:00,23400.9,23409.9,23370.85,23376.05,0
2025-02-11 09:45:00,23339.55,23343.35,23250.9,23272.45,0
2025-02-11 11:00:00,23272.55,23301.75,23243.9,23253.15,0
2025-02-11 12:15:00,23252.9,23257.4,23022.45,23043.1,0
2025-02-11 13:30:00,23042.3,23083.7,22986.65,23027.6,0
2025-02-11 14:45:00,23028.4,23118.4,23027.45,23070.5,0
2025-02-12 09:30:00,22978.85,22986.4,22798.35,22866.65,0
2025-02-12 10:45:00,22869.6,23077.4,22867.5,23051.0,0
2025-02-12 12:00:00,23051.3,23120.0,22997.3,23103.05,0
2025-02-12 13:15:00,23105.45,23144.7,22964.55,22998.25,0
2025-02-12 14:30:00,22998.5,23063.2,22956.65,23057.8,0
2025-02-13 09:15:00,23055.75,23192.5,22992.2,23147.4,0
2025-02-13 10:30:00,23147.45,23227.0,23138.55,23222.45,0
2025-02-13 11:45:00,23223.6,23235.5,23176.15,23190.2,0
2025-02-13 13:00:00,23191.15,23200.65,23032.7,23063.0,0
2025-02-13 14:15:00,23063.65,23074.5,23004.7,23019.4,0
2025-02-14 10:15:00,23042.75,23082.25,22843.3,22854.8,0
2025-02-14 11:30:00,22854.55,22922.35,22815.1,22835.95,0
2025-02-14 12:45:00,22835.65,22852.7,22774.85,22791.95,0
2025-02-14 14:00:00,22792.0,22966.45,22775.95,22933.4,0
2025-02-14 15:15:00,22933.85,22935.6,22895.85,22897.25,0
2025-02-17 09:30:00,22830.35,22916.15,22740.2,22916.15,0
2025-02-17 10:45:00,22915.85,22926.65,22797.25,22862.45,0
2025-02-17 12:00:00,22863.0,22899.8,22796.2,22837.85,0
2025-02-17 13:15:00,22838.6,22959.35,22834.1,22915.45,0
2025-02-17 14:30:00,22914.9,22974.2,22883.3,22963.5,0
2025-02-18 09:15:00,22963.65,22992.5,22820.05,22827.15,0
2025-02-18 10:30:00,22826.45,22877.55,22801.5,22866.7,0
2025-02-18 11:45:00,22866.45,22909.55,22830.8,22854.1,0
2025-02-18 13:00:00,22853.4,22934.3,22843.7,22917.25,0
2025-02-18 14:15:00,22917.3,22970.8,22909.7,22923.15,0
2025-02-19 10:15:00,22986.4,23049.95,22922.45,22960.45,0
2025-02-19 11:30:00,22960.55,23023.55,22933.3,22943.95,0
2025-02-19 12:45:00,22944.1,22961.05,22914.25,22928.5,0
2025-02-19 14:00:00,22928.6,22953.65,22858.8,22939.95,0
2025-02-19 15:15:00,22940.05,22940.2,22912.35,22914.4,0
2025-02-20 10:00:00,22884.45,22913.05,22858.85,22911.3,0
2025-02-20 11:15:00,22911.2,22914.1,22879.05,22895.1,0
2025-02-20 12:30:00,22894.85,22908.8,22870.55,22906.0,0
2025-02-20 13:45:00,22906.3,22923.85,22893.8,22911.65,0
2025-02-20 15:00:00,22911.2,22920.8,22905.0,22906.25,0
2025-02-21 09:45:00,22844.45,22852.95,22733.3,22777.25,0
2025-02-21 11:00:00,22776.5,22820.9,22740.7,22786.3,0
2025-02-21 12:15:00,22786.2,22824.45,22749.75,22753.55,0
2025-02-21 13:30:00,22751.8,22792.5,22720.3,22786.6,0
2025-02-21 14:45:00,22787.2,22812.7,22763.2,22764.35,0
2025-02-24 10:15:00,22572.5,22584.6,22548.35,22574.3,0
2025-02-24 11:30:00,22573.85,22620.05,22553.9,22564.55,0
2025-02-24 12:45:00,22563.95,22591.0,22518.8,22546.05,0
2025-02-24 14:00:00,22546.65,22590.15,22531.7,22554.35,0
2025-02-24 15:15:00,22554.6,22563.05,22544.15,22548.85,0
2025-02-25 10:00:00,22606.55,22608.4,22555.15,22566.45,0
2025-02-25 11:15:00,22566.95,22590.3,22544.85,22578.2,0
2025-02-25 12:30:00,22577.95,22600.4,22566.05,22587.15,0
2025-02-25 13:45:00,22585.65,22595.9,22568.0,22572.15,0
2025-02-25 15:00:00,22573.05,22573.3,22513.9,22526.3,0
2025-02-27 09:30:00,22554.8,22576.25,22526.4,22553.4,0
2025-02-27 10:45:00,22553.7,22564.7,22524.2,22525.0,0
2025-02-27 12:00:00,22524.55,22537.65,22516.15,22527.8,0
2025-02-27 13:15:00,22528.75,22553.75,22525.95,22550.2,0
2025-02-27 14:30:00,22551.25,22556.9,22508.4,22510.85,0
2025-02-28 09:15:00,22433.4,22450.35,22224.1,22272.1,0
2025-02-28 10:30:00,22272.15,22300.5,22238.1,22240.4,0
2025-02-28 11:45:00,22240.9,22253.75,22108.3,22110.3,0
2025-02-28 13:00:00,22108.45,22163.8,22105.15,22138.5,0
2025-02-28 14:15:00,22138.15,22198.75,22104.85,22127.4,0
2025-03-03 09:45:00,22130.1,22133.0,22012.25,22045.1,0
2025-03-03 11:00:00,22043.8,22055.85,22004.7,22054.75,0
2025-03-03 12:15:00,22054.55,22174.15,22037.1,22117.15,0
2025-03-03 13:30:00,22120.3,22153.55,22071.9,22138.65,0
2025-03-03 14:45:00,22142.7,22146.55,22099.2,22143.15,0
2025-03-04 09:30:00,21999.5,22091.05,21991.6,22052.65,0
2025-03-04 10:45:00,22052.9,22104.25,22048.8,22072.1,0
2025-03-04 12:00:00,22072.25,22075.35,22035.05,22056.35,0
2025-03-04 13:15:00,22056.6,22105.05,22039.95,22085.4,0
2025-03-04 14:30:00,22085.35,22104.65,22064.7,22080.3,0
2025-03-05 09:15:00,22073.05,22265.15,22067.8,22251.1,0
2025-03-05 10:30:00,22251.05,22337.4,22244.85,22337.4,0
2025-03-05 11:45:00,22336.75,22394.9,22336.45,22355.0,0
2025-03-05 13:00:00,22354.95,22367.35,22301.75,22326.8,0
2025-03-05 14:15:00,22326.7,22353.85,22292.3,22346.65,0
2025-03-06 10:15:00,22330.9,22455.55,22321.5,22340.2,0
2025-03-06 11:30:00,22338.85,22462.2,22319.95,22447.2,0
2025-03-06 12:45:00,22447.5,22519.25,22430.65,22509.55,0
2025-03-06 14:00:00,22510.95,22556.45,22491.15,22547.85,0
2025-03-06 15:15:00,22548.15,22553.35,22520.6,22529.2,0
2025-03-07 10:00:00,22548.85,22625.5,22539.95,22615.2,0
2025-03-07 11:15:00,22614.05,22633.8,22509.05,22544.7,0
2025-03-07 12:30:00,22544.3,22583.3,22530.3,22568.35,0
2025-03-07 13:45:00,22567.15,22606.6,22522.7,22601.1,0
2025-03-07 15:00:00,22601.1,22607.65,22530.35,22536.95,0
2025-03-10 09:15:00,22521.85,22676.75,22498.65,22607.95,0
2025-03-10 10:30:00,22608.45,22650.5,22603.8,22637.2,0
2025-03-10 11:45:00,22636.95,22638.35,22563.35,22595.9,0
2025-03-10 13:00:00,22595.8,22619.3,22532.9,22548.6,0
2025-03-10 14:15:00,22548.7,22549.1,22429.05,22441.1,0
2025-03-11 10:15:00,22422.45,22485.85,22397.25,22422.6,0
2025-03-11 11:30:00,22423.0,22466.4,22415.55,22463.9,0
2025-03-11 12:45:00,22463.65,22503.15,22435.2,22496.5,0
2025-03-11 14:00:00,22496.4,22516.0,22469.35,22499.5,0
2025-03-11 15:15:00,22499.85,22522.1,22490.75,22522.1,0
2025-03-12 10:00:00,22470.35,22475.35,22394.95,22416.45,0
2025-03-12 11:15:00,22416.3,22420.5,22329.55,22370.75,0
2025-03-12 12:30:00,22370.4,22445.3,22331.75,22411.2,0
2025-03-12 13:45:00,22410.65,22484.9,22392.05,22480.4,0
2025-03-12 15:00:00,22478.65,22494.1,22452.75,22468.5,0
2025-03-13 09:45:00,22489.6,22558.05,22482.1,22492.8,0
2025-03-13 11:00:00,22492.15,22520.65,22403.15,22443.2,0
2025-03-13 12:15:00,22442.75,22462.05,22419.75,22420.25,0
2025-03-13 13:30:00,22420.0,22453.5,22394.65,22406.15,0
2025-03-13 14:45:00,22406.6,22412.75,22377.35,22383.3,0
2025-03-17 10:00:00,22546.1,22554.55,22455.4,22477.55,0
2025-03-17 11:15:00,22477.9,22530.7,22454.8,22482.4,0
2025-03-17 12:30:00,22483.0,22499.45,22442.0,22493.1,0
2025-03-17 13:45:00,22493.75,22528.6,22473.8,22511.0,0
2025-03-17 15:00:00,22510.95,22520.5,22503.85,22515.25,0
2025-03-18 09:45:00,22681.15,22774.65,22665.55,22750.8,0
2025-03-18 11:00:00,22751.35,22781.4,22739.65,22769.65,0
2025-03-18 12:15:00,22769.85,22784.35,22697.75,22771.1,0
2025-03-18 13:30:00,22772.75,22798.3,22767.0,22794.15,0
2025-03-18 14:45:00,22794.85,22857.8,22793.05,22848.75,0
2025-03-19 09:30:00,22848.45,22910.55,22812.15,22907.9,0
2025-03-19 10:45:00,22907.9,22914.45,22865.3,22904.45,0
2025-03-19 12:00:00,22904.4,22940.7,22881.35,22903.9,0
2025-03-19 13:15:00,22904.6,22929.05,22898.55,22927.4,0
2025-03-19 14:30:00,22928.25,22937.7,22895.9,22911.8,0
2025-03-20 09:15:00,23036.6,23071.1,22973.95,23048.15,0
2025-03-20 10:30:00,23047.0,23068.25,23021.6,23057.5,0
2025-03-20 11:45:00,23057.1,23114.75,23052.55,23114.75,0
2025-03-20 13:00:00,23114.45,23206.55,23096.2,23182.4,0
2025-03-20 14:15:00,23183.2,23216.7,23162.25,23165.7,0
2025-03-21 10:15:00,23257.2,23362.4,23247.9,23349.7,0
2025-03-21 11:30:00,23348.5,23392.85,23330.65,23388.3,0
2025-03-21 12:45:00,23387.95,23402.7,23277.05,23319.2,0
2025-03-21 14:00:00,23318.6,23379.8,23316.8,23348.8,0
2025-03-21 15:15:00,23348.8,23373.55,23339.1,23355.65,0
2025-03-24 09:30:00,23498.9,23590.4,23433.5,23576.45,0
2025-03-24 10:45:00,23577.4,23643.0,23573.1,23621.35,0
2025-03-24 12:00:00,23621.35,23656.6,23607.65,23654.65,0
2025-03-24 13:15:00,23654.3,23708.75,23628.55,23687.85,0
2025-03-24 14:30:00,23688.95,23690.35,23629.9,23674.15,0
2025-03-25 09:15:00,23751.5,23869.6,23664.9,23813.0,0
2025-03-25 10:30:00,23812.75,23813.75,23631.5,23642.55,0
2025-03-25 11:45:00,23641.9,23730.0,23627.55,23684.8,0
2025-03-25 13:00:00,23684.2,23744.1,23644.3,23739.9,0
2025-03-25 14:15:00,23739.05,23744.6,23601.4,23605.95,0
2025-03-26 10:15:00,23679.75,23720.2,23629.55,23662.45,0
2025-03-26 11:30:00,23662.35,23671.9,23572.0,23624.2,0
2025-03-26 12:45:00,23623.9,23638.05,23500.6,23532.0,0
2025-03-26 14:00:00,23532.45,23562.35,23451.7,23501.45,0
2025-03-26 15:15:00,23501.4,23501.75,23464.3,23464.3,0
2025-03-27 10:00:00,23585.8,23626.75,23559.8,23602.9,0
